prolificID,conditionName,taskName,meridian,repeat,threshold,numTrialsSent,questSD,readingCQAccuracy
5d12ce9596919a0019367dd4,crowding_R8_block3,crowding,R8,3,0.052701734,37.0,0.054710768,
5d12ce9596919a0019367dd4,crowding_L8_block3,crowding,L8,3,0.498978796,37.0,0.052165856,
5d12ce9596919a0019367dd4,crowding_R8_block4,crowding,R8,4,0.003351424,36.0,0.06071809,
5d12ce9596919a0019367dd4,crowding_L8_block4,crowding,L8,4,0.145390062,37.0,0.067428416,
5d12ce9596919a0019367dd4,acuity_R8_block2,acuity,R8,2,-0.727343902,36.0,0.05148119,
5d12ce9596919a0019367dd4,acuity_L8_block2,acuity,L8,2,-0.526542386,36.0,0.049385246,
669a4f388b2de8df723faf1e,crowding_R8_block3,crowding,R8,3,0.561499046,36.0,0.049338144,
669a4f388b2de8df723faf1e,crowding_L8_block3,crowding,L8,3,0.344764765,36.0,0.051046826,
669a4f388b2de8df723faf1e,crowding_R8_block4,crowding,R8,4,0.201739244,36.0,0.054855728,
669a4f388b2de8df723faf1e,crowding_L8_block4,crowding,L8,4,0.200267575,36.0,0.049025892,
669a4f388b2de8df723faf1e,acuity_R8_block2,acuity,R8,2,-0.295397323,36.0,0.048267635,
669a4f388b2de8df723faf1e,acuity_L8_block2,acuity,L8,2,-0.27139224,36.0,0.047930282,
5bb756696322c5000159756c,crowding_R8_block3,crowding,R8,3,-0.020023546,36.0,0.049692018,
5bb756696322c5000159756c,crowding_L8_block3,crowding,L8,3,0.72638573,36.0,0.066208593,
5bb756696322c5000159756c,crowding_R8_block4,crowding,R8,4,0.255161544,36.0,0.048126543,
5bb756696322c5000159756c,crowding_L8_block4,crowding,L8,4,0.650650992,36.0,0.050801382,
5bb756696322c5000159756c,acuity_R8_block2,acuity,R8,2,-0.727343902,36.0,0.050313884,
5bb756696322c5000159756c,acuity_L8_block2,acuity,L8,2,-0.481777741,36.0,0.048448877,
6771a01f1265f76e247ec6ab,crowding_R8_block3,crowding,R8,3,0.011210507,37.0,0.061705196,
6771a01f1265f76e247ec6ab,crowding_L8_block3,crowding,L8,3,0.281048455,36.0,0.064818372,
6771a01f1265f76e247ec6ab,crowding_R8_block4,crowding,R8,4,0.607959244,36.0,0.049190965,
6771a01f1265f76e247ec6ab,crowding_L8_block4,crowding,L8,4,0.419811289,37.0,0.048204527,
6771a01f1265f76e247ec6ab,acuity_R8_block2,acuity,R8,2,-0.566254995,36.0,0.049827099,
6771a01f1265f76e247ec6ab,acuity_L8_block2,acuity,L8,2,-0.450255115,36.0,0.050678166,
67d054da1ace82013b5f0d99,crowding_R8_block3,crowding,R8,3,0.442221853,36.0,0.04836535,
67d054da1ace82013b5f0d99,crowding_L8_block3,crowding,L8,3,0.062838186,36.0,0.050463611,
67d054da1ace82013b5f0d99,crowding_R8_block4,crowding,R8,4,-0.356961303,37.0,0.057584928,
67d054da1ace82013b5f0d99,crowding_L8_block4,crowding,L8,4,-0.227744207,37.0,0.106426163,
67d054da1ace82013b5f0d99,acuity_R8_block2,acuity,R8,2,-0.526542386,35.0,0.050753213,
67d054da1ace82013b5f0d99,acuity_L8_block2,acuity,L8,2,-0.447488375,35.0,0.050460324,
66d8b1917c364ec10c95a0c6,crowding_R8_block3,crowding,R8,3,0.031720187,36.0,0.051509528,
66d8b1917c364ec10c95a0c6,crowding_L8_block3,crowding,L8,3,0.142539835,36.0,0.063502213,
66d8b1917c364ec10c95a0c6,crowding_R8_block4,crowding,R8,4,-0.300106751,36.0,0.060510266,
66d8b1917c364ec10c95a0c6,crowding_L8_block4,crowding,L8,4,0.497393201,37.0,0.052809551,
66d8b1917c364ec10c95a0c6,acuity_R8_block2,acuity,R8,2,-0.557714207,36.0,0.048338648,
66d8b1917c364ec10c95a0c6,acuity_L8_block2,acuity,L8,2,-0.719319585,36.0,0.050464565,
675d61c63a00cb308be414f7,crowding_R8_block3,crowding,R8,3,0.135706663,37.0,0.048867281,
675d61c63a00cb308be414f7,crowding_L8_block3,crowding,L8,3,-0.145631539,36.0,0.050832727,
675d61c63a00cb308be414f7,crowding_R8_block4,crowding,R8,4,0.288491706,37.0,0.052145657,
675d61c63a00cb308be414f7,crowding_L8_block4,crowding,L8,4,-0.322442389,36.0,0.061544223,
675d61c63a00cb308be414f7,acuity_R8_block2,acuity,R8,2,-0.447488375,36.0,0.049130013,
675d61c63a00cb308be414f7,acuity_L8_block2,acuity,L8,2,-0.526542386,36.0,0.048913334,
6746c680672c3ab45f25efb7,crowding_R8_block3,crowding,R8,3,0.705835215,36.0,0.047407444,
6746c680672c3ab45f25efb7,crowding_L8_block3,crowding,L8,3,0.62136316,37.0,0.049510253,
6746c680672c3ab45f25efb7,crowding_R8_block4,crowding,R8,4,0.790070552,36.0,0.053481279,
6746c680672c3ab45f25efb7,crowding_L8_block4,crowding,L8,4,0.532607373,36.0,0.048812381,
6746c680672c3ab45f25efb7,acuity_R8_block2,acuity,R8,2,-0.377996496,36.0,0.048653517,
6746c680672c3ab45f25efb7,acuity_L8_block2,acuity,L8,2,-0.447488375,36.0,0.048843699,
66708c3d9418ec5491c5483e,crowding_R8_block3,crowding,R8,3,0.409559628,36.0,0.051109467,
66708c3d9418ec5491c5483e,crowding_L8_block3,crowding,L8,3,0.072658228,36.0,0.048968479,
66708c3d9418ec5491c5483e,crowding_R8_block4,crowding,R8,4,0.072658228,36.0,0.047968149,
66708c3d9418ec5491c5483e,crowding_L8_block4,crowding,L8,4,0.226602611,36.0,0.093935287,
66708c3d9418ec5491c5483e,acuity_R8_block2,acuity,R8,2,-0.431987747,37.0,0.047910512,
66708c3d9418ec5491c5483e,acuity_L8_block2,acuity,L8,2,-0.377996496,36.0,0.049863417,
671961a21d864743f6277a27,crowding_R8_block3,crowding,R8,3,0.474477254,36.0,0.055529925,
671961a21d864743f6277a27,crowding_L8_block3,crowding,L8,3,0.493181224,36.0,0.049237508,
671961a21d864743f6277a27,crowding_R8_block4,crowding,R8,4,0.409559628,36.0,0.048061759,
671961a21d864743f6277a27,crowding_L8_block4,crowding,L8,4,0.25325384,37.0,0.050899323,
671961a21d864743f6277a27,acuity_R8_block2,acuity,R8,2,-0.557977288,36.0,0.050295532,
671961a21d864743f6277a27,acuity_L8_block2,acuity,L8,2,-0.656055712,36.0,0.049628793,
5d453e8723a5bb0001492546,crowding_R8_block3,crowding,R8,3,0.576401015,37.0,0.047618848,
5d453e8723a5bb0001492546,crowding_L8_block3,crowding,L8,3,0.205740807,37.0,0.056365422,
5d453e8723a5bb0001492546,crowding_R8_block4,crowding,R8,4,0.691337608,36.0,0.067194325,
5d453e8723a5bb0001492546,crowding_L8_block4,crowding,L8,4,0.111109722,37.0,0.054163389,
5d453e8723a5bb0001492546,acuity_R8_block2,acuity,R8,2,-0.17423762,36.0,0.047510611,
5d453e8723a5bb0001492546,acuity_L8_block2,acuity,L8,2,-0.329820808,36.0,0.047553733,
67fffee26ec983c07f3a2abd,crowding_R8_block3,crowding,R8,3,0.127833662,36.0,0.048007591,
67fffee26ec983c07f3a2abd,crowding_L8_block3,crowding,L8,3,-0.084673549,36.0,0.066900553,
67fffee26ec983c07f3a2abd,crowding_R8_block4,crowding,R8,4,-0.145631539,36.0,0.048940552,
67fffee26ec983c07f3a2abd,crowding_L8_block4,crowding,L8,4,0.526089254,36.0,0.060580967,
67fffee26ec983c07f3a2abd,acuity_R8_block2,acuity,R8,2,-0.575938284,36.0,0.049358676,
67fffee26ec983c07f3a2abd,acuity_L8_block2,acuity,L8,2,-0.475454329,36.0,0.046746459,
5de3c83c2033793be6591e53,crowding_R8_block3,crowding,R8,3,0.697023674,36.0,0.064385273,
5de3c83c2033793be6591e53,crowding_L8_block3,crowding,L8,3,-0.177774437,36.0,0.063291401,
5de3c83c2033793be6591e53,crowding_R8_block4,crowding,R8,4,0.180382378,36.0,0.049616243,
5de3c83c2033793be6591e53,crowding_L8_block4,crowding,L8,4,0.764732931,37.0,0.048245811,
5de3c83c2033793be6591e53,acuity_R8_block2,acuity,R8,2,0.183822187,36.0,0.060884185,
5de3c83c2033793be6591e53,acuity_L8_block2,acuity,L8,2,0.154721705,36.0,0.062540637,
6743c8da977b0d274dad1fc2,crowding_R8_block3,crowding,R8,3,0.101051644,36.0,0.048797544,
6743c8da977b0d274dad1fc2,crowding_L8_block3,crowding,L8,3,0.631599321,37.0,0.047955488,
6743c8da977b0d274dad1fc2,crowding_R8_block4,crowding,R8,4,0.555422475,36.0,0.046814185,
6743c8da977b0d274dad1fc2,crowding_L8_block4,crowding,L8,4,0.477664544,36.0,0.051186834,
6743c8da977b0d274dad1fc2,acuity_R8_block2,acuity,R8,2,-0.391886767,36.0,0.049178893,
6743c8da977b0d274dad1fc2,acuity_L8_block2,acuity,L8,2,-0.690865698,36.0,0.047313432,
644bc265cb8a19eab3311bab,crowding_R8_block3,crowding,R8,3,0.560323129,37.0,0.047688232,
644bc265cb8a19eab3311bab,crowding_L8_block3,crowding,L8,3,0.692127159,37.0,0.049145751,
644bc265cb8a19eab3311bab,crowding_R8_block4,crowding,R8,4,0.513067657,36.0,0.05141684,
644bc265cb8a19eab3311bab,crowding_L8_block4,crowding,L8,4,0.471028292,36.0,0.050777197,
644bc265cb8a19eab3311bab,acuity_R8_block2,acuity,R8,2,-0.348369323,36.0,0.049298504,
644bc265cb8a19eab3311bab,acuity_L8_block2,acuity,L8,2,-0.481777741,36.0,0.052795659,
67439be8ee2236a7c078d523,crowding_R8_block3,crowding,R8,3,0.180382378,36.0,0.058870101,
67439be8ee2236a7c078d523,crowding_L8_block3,crowding,L8,3,0.114369813,36.0,0.048973213,
67439be8ee2236a7c078d523,crowding_R8_block4,crowding,R8,4,0.546931353,36.0,0.097437031,
67439be8ee2236a7c078d523,crowding_L8_block4,crowding,L8,4,0.393752087,36.0,0.05023676,
67439be8ee2236a7c078d523,acuity_R8_block2,acuity,R8,2,-0.530508644,36.0,0.048556962,
67439be8ee2236a7c078d523,acuity_L8_block2,acuity,L8,2,-0.46663441,36.0,0.048810709,
672ca2646b6c51429825766f,crowding_R8_block3,crowding,R8,3,0.693210387,36.0,0.050783693,
672ca2646b6c51429825766f,crowding_L8_block3,crowding,L8,3,0.919973204,36.0,0.054884456,
672ca2646b6c51429825766f,crowding_R8_block4,crowding,R8,4,0.543960858,37.0,0.054422335,
672ca2646b6c51429825766f,crowding_L8_block4,crowding,L8,4,0.391437131,38.0,0.050746378,
672ca2646b6c51429825766f,acuity_R8_block2,acuity,R8,2,-0.248016615,34.0,0.050920303,
672ca2646b6c51429825766f,acuity_L8_block2,acuity,L8,2,-0.508431247,36.0,0.052763278,
5dd2d431181abc2ecde6edb4,crowding_R8_block3,crowding,R8,3,0.193310836,36.0,0.049225539,
5dd2d431181abc2ecde6edb4,crowding_L8_block3,crowding,L8,3,0.644611865,37.0,0.048894533,
5dd2d431181abc2ecde6edb4,crowding_R8_block4,crowding,R8,4,0.017719381,35.0,0.048414108,
5dd2d431181abc2ecde6edb4,crowding_L8_block4,crowding,L8,4,0.778712878,36.0,0.051083487,
5dd2d431181abc2ecde6edb4,acuity_R8_block2,acuity,R8,2,-0.601875407,36.0,0.055035284,
5dd2d431181abc2ecde6edb4,acuity_L8_block2,acuity,L8,2,-0.447488375,36.0,0.04913457,
5cb206ee3d6647001724d5af,crowding_R8_block3,crowding,R8,3,-0.041192951,36.0,0.053492037,
5cb206ee3d6647001724d5af,crowding_L8_block3,crowding,L8,3,0.143443355,36.0,0.050068385,
5cb206ee3d6647001724d5af,crowding_R8_block4,crowding,R8,4,0.430818427,36.0,0.095347153,
5cb206ee3d6647001724d5af,crowding_L8_block4,crowding,L8,4,0.482148503,37.0,0.047825286,
5cb206ee3d6647001724d5af,acuity_R8_block2,acuity,R8,2,-0.497081944,36.0,0.048581161,
5cb206ee3d6647001724d5af,acuity_L8_block2,acuity,L8,2,-0.546752577,36.0,0.048647926,
67363452674f3db8059e7888,crowding_R8_block3,crowding,R8,3,0.828346174,36.0,0.055937808,
67363452674f3db8059e7888,crowding_L8_block3,crowding,L8,3,0.252417942,36.0,0.049709992,
67363452674f3db8059e7888,crowding_R8_block4,crowding,R8,4,0.481402969,36.0,0.048980039,
67363452674f3db8059e7888,crowding_L8_block4,crowding,L8,4,0.327518249,37.0,0.051613349,
67363452674f3db8059e7888,acuity_R8_block2,acuity,R8,2,-0.462660022,36.0,0.048832846,
67363452674f3db8059e7888,acuity_L8_block2,acuity,L8,2,-0.312385483,36.0,0.048061215,
65de3f6558e2556c9250e39e,crowding_R8_block3,crowding,R8,3,1.515384943,37.0,0.615532774,
65de3f6558e2556c9250e39e,crowding_L8_block3,crowding,L8,3,1.507558245,39.0,0.457424112,
65de3f6558e2556c9250e39e,crowding_R8_block4,crowding,R8,4,1.016449394,37.0,0.109339066,
65de3f6558e2556c9250e39e,crowding_L8_block4,crowding,L8,4,1.691162103,36.0,0.580038345,
65de3f6558e2556c9250e39e,acuity_R8_block2,acuity,R8,2,-0.557809665,36.0,0.048903881,
65de3f6558e2556c9250e39e,acuity_L8_block2,acuity,L8,2,-0.393303104,36.0,0.049299189,
6544fd4daeb0e81889e217f7,crowding_R8_block3,crowding,R8,3,0.047584917,36.0,0.098840401,
6544fd4daeb0e81889e217f7,crowding_L8_block3,crowding,L8,3,-0.202231311,36.0,0.055673987,
6544fd4daeb0e81889e217f7,crowding_R8_block4,crowding,R8,4,0.592390432,36.0,0.04819294,
6544fd4daeb0e81889e217f7,crowding_L8_block4,crowding,L8,4,0.6075267,36.0,0.047754211,
6544fd4daeb0e81889e217f7,acuity_R8_block2,acuity,R8,2,-0.401654376,36.0,0.048497029,
6544fd4daeb0e81889e217f7,acuity_L8_block2,acuity,L8,2,-0.476347849,36.0,0.049664152,
676304145bbe20d1fd5d653c,crowding_R8_block3,crowding,R8,3,0.574424155,36.0,0.051690751,
676304145bbe20d1fd5d653c,crowding_L8_block3,crowding,L8,3,0.075187674,38.0,0.052701699,
676304145bbe20d1fd5d653c,crowding_R8_block4,crowding,R8,4,0.355535516,37.0,0.048365665,
676304145bbe20d1fd5d653c,crowding_L8_block4,crowding,L8,4,1.700780413,37.0,0.057099789,
676304145bbe20d1fd5d653c,acuity_R8_block2,acuity,R8,2,-0.329723439,36.0,0.047617559,
676304145bbe20d1fd5d653c,acuity_L8_block2,acuity,L8,2,-0.35027536,36.0,0.049790955,
62cbf51439a76e8fccd8a495,crowding_R8_block3,crowding,R8,3,0.503853531,37.0,0.050988407,
62cbf51439a76e8fccd8a495,crowding_L8_block3,crowding,L8,3,0.569977784,36.0,0.05329448,
62cbf51439a76e8fccd8a495,crowding_R8_block4,crowding,R8,4,0.500585567,36.0,0.058561072,
62cbf51439a76e8fccd8a495,crowding_L8_block4,crowding,L8,4,0.46560002,37.0,0.055312523,
62cbf51439a76e8fccd8a495,acuity_R8_block2,acuity,R8,2,-0.357974796,33.0,0.051325552,
62cbf51439a76e8fccd8a495,acuity_L8_block2,acuity,L8,2,-0.401100727,34.0,0.050052511,
6516d39e9eea4ed892cbb5b7,crowding_R8_block3,crowding,R8,3,0.345331685,36.0,0.048246475,
6516d39e9eea4ed892cbb5b7,crowding_L8_block3,crowding,L8,3,0.431662856,36.0,0.051515427,
6516d39e9eea4ed892cbb5b7,crowding_R8_block4,crowding,R8,4,-0.097182801,36.0,0.049829209,
6516d39e9eea4ed892cbb5b7,crowding_L8_block4,crowding,L8,4,0.274136564,36.0,0.046953305,
6516d39e9eea4ed892cbb5b7,acuity_R8_block2,acuity,R8,2,-0.377996496,36.0,0.048562608,
6516d39e9eea4ed892cbb5b7,acuity_L8_block2,acuity,L8,2,-0.625468744,36.0,0.050242104,
63a9a8f2f098b7e45bd03721,crowding_R8_block3,crowding,R8,3,0.584650166,37.0,0.053065972,
63a9a8f2f098b7e45bd03721,crowding_L8_block3,crowding,L8,3,0.478622692,36.0,0.047832365,
63a9a8f2f098b7e45bd03721,crowding_R8_block4,crowding,R8,4,0.241541899,37.0,0.050492425,
63a9a8f2f098b7e45bd03721,crowding_L8_block4,crowding,L8,4,-0.293469597,37.0,0.080735843,
63a9a8f2f098b7e45bd03721,acuity_R8_block2,acuity,R8,2,-0.678687989,36.0,0.051016671,
63a9a8f2f098b7e45bd03721,acuity_L8_block2,acuity,L8,2,-0.5646774,36.0,0.049645899,
5d7bde81c7390f00169b2fdf,crowding_R8_block3,crowding,R8,3,0.315398397,36.0,0.074718488,
5d7bde81c7390f00169b2fdf,crowding_L8_block3,crowding,L8,3,0.683276309,36.0,0.133750875,
5d7bde81c7390f00169b2fdf,crowding_R8_block4,crowding,R8,4,0.003351424,36.0,0.049637935,
5d7bde81c7390f00169b2fdf,crowding_L8_block4,crowding,L8,4,-0.127977697,36.0,0.049688336,
5d7bde81c7390f00169b2fdf,acuity_R8_block2,acuity,R8,2,-0.288472985,36.0,0.066488727,
5d7bde81c7390f00169b2fdf,acuity_L8_block2,acuity,L8,2,-0.641478766,36.0,0.04865139,
5f98099d48060d0450394002,crowding_R8_block3,crowding,R8,3,0.861947401,36.0,0.058629424,
5f98099d48060d0450394002,crowding_L8_block3,crowding,L8,3,0.600035027,38.0,0.064324466,
5f98099d48060d0450394002,crowding_R8_block4,crowding,R8,4,0.299246792,36.0,0.053999321,
5f98099d48060d0450394002,crowding_L8_block4,crowding,L8,4,0.494478112,37.0,0.050081665,
5f98099d48060d0450394002,acuity_R8_block2,acuity,R8,2,-0.470221658,36.0,0.048029177,
5f98099d48060d0450394002,acuity_L8_block2,acuity,L8,2,-0.634927831,36.0,0.050712923,
5fb281433a31c686f0ec3ecb,crowding_R8_block3,crowding,R8,3,0.017719381,36.0,0.049701473,
5fb281433a31c686f0ec3ecb,crowding_L8_block3,crowding,L8,3,0.575981415,36.0,0.052977849,
5fb281433a31c686f0ec3ecb,crowding_R8_block4,crowding,R8,4,0.532607373,36.0,0.051344838,
5fb281433a31c686f0ec3ecb,crowding_L8_block4,crowding,L8,4,0.754932033,36.0,0.04776751,
5fb281433a31c686f0ec3ecb,acuity_R8_block2,acuity,R8,2,-0.609880052,36.0,0.050784436,
5fb281433a31c686f0ec3ecb,acuity_L8_block2,acuity,L8,2,-0.348369323,36.0,0.048817826,
60721c2da01b3a616edba9a7,crowding_R8_block3,crowding,R8,3,0.327518249,36.0,0.04919039,
60721c2da01b3a616edba9a7,crowding_L8_block3,crowding,L8,3,0.005860657,36.0,0.05634766,
60721c2da01b3a616edba9a7,crowding_R8_block4,crowding,R8,4,-0.151630967,36.0,0.071235479,
60721c2da01b3a616edba9a7,crowding_L8_block4,crowding,L8,4,0.635567585,37.0,0.049619341,
60721c2da01b3a616edba9a7,acuity_R8_block2,acuity,R8,2,-0.447488375,36.0,0.048408986,
60721c2da01b3a616edba9a7,acuity_L8_block2,acuity,L8,2,-0.447488375,36.0,0.050702278,
67104869a47a61b561900be7,crowding_R8_block3,crowding,R8,3,0.757679246,37.0,0.048102589,
67104869a47a61b561900be7,crowding_L8_block3,crowding,L8,3,0.483336354,37.0,0.050587544,
67104869a47a61b561900be7,crowding_R8_block4,crowding,R8,4,0.600590646,36.0,0.054273531,
67104869a47a61b561900be7,crowding_L8_block4,crowding,L8,4,0.502168492,36.0,0.051357432,
67104869a47a61b561900be7,acuity_R8_block2,acuity,R8,2,-0.243663087,36.0,0.050368889,
67104869a47a61b561900be7,acuity_L8_block2,acuity,L8,2,-0.329820808,36.0,0.048709631,
5910a5f8748d450001ba3a67,crowding_R8_block3,crowding,R8,3,0.054883578,37.0,0.051007609,
5910a5f8748d450001ba3a67,crowding_L8_block3,crowding,L8,3,0.503446605,36.0,0.048583055,
5910a5f8748d450001ba3a67,crowding_R8_block4,crowding,R8,4,0.331218211,36.0,0.048747952,
5910a5f8748d450001ba3a67,crowding_L8_block4,crowding,L8,4,0.459528547,36.0,0.053153365,
5910a5f8748d450001ba3a67,acuity_R8_block2,acuity,R8,2,-0.547381426,36.0,0.048485744,
5910a5f8748d450001ba3a67,acuity_L8_block2,acuity,L8,2,-0.526542386,36.0,0.049097379,
66620fca28f0722a3733b612,crowding_R8_block3,crowding,R8,3,0.875094476,39.0,0.739479709,
66620fca28f0722a3733b612,crowding_L8_block3,crowding,L8,3,1.3900427,39.0,0.663219778,
66620fca28f0722a3733b612,crowding_R8_block4,crowding,R8,4,-0.073042263,39.0,0.759259737,
66620fca28f0722a3733b612,crowding_L8_block4,crowding,L8,4,1.410888379,36.0,0.718524494,
66620fca28f0722a3733b612,acuity_R8_block2,acuity,R8,2,-0.230100125,36.0,0.049616565,
66620fca28f0722a3733b612,acuity_L8_block2,acuity,L8,2,-0.32186935,36.0,0.049603458,
667c2175b570aa694ce2f63c,crowding_R8_block3,crowding,R8,3,0.005860657,36.0,0.049520439,
667c2175b570aa694ce2f63c,crowding_L8_block3,crowding,L8,3,0.503644108,36.0,0.050181097,
667c2175b570aa694ce2f63c,crowding_R8_block4,crowding,R8,4,0.197544853,36.0,0.047325418,
667c2175b570aa694ce2f63c,crowding_L8_block4,crowding,L8,4,-0.181308501,36.0,0.05111385,
667c2175b570aa694ce2f63c,acuity_R8_block2,acuity,R8,2,-0.508431247,36.0,0.051974189,
667c2175b570aa694ce2f63c,acuity_L8_block2,acuity,L8,2,-0.733688125,36.0,0.048962003,
58adfc6e7cf56d0001f931a2,crowding_R8_block3,crowding,R8,3,0.062838186,36.0,0.050041352,
58adfc6e7cf56d0001f931a2,crowding_L8_block3,crowding,L8,3,0.141324861,36.0,0.053566919,
58adfc6e7cf56d0001f931a2,crowding_R8_block4,crowding,R8,4,0.804638116,36.0,0.073686463,
58adfc6e7cf56d0001f931a2,crowding_L8_block4,crowding,L8,4,0.084745991,37.0,0.053743047,
58adfc6e7cf56d0001f931a2,acuity_R8_block2,acuity,R8,2,-0.544034224,36.0,0.050770519,
58adfc6e7cf56d0001f931a2,acuity_L8_block2,acuity,L8,2,-0.288472985,36.0,0.071710542,
67700724f07c694ad429287a,rsvp_foveal_block2,rsvp,foveal,2,3.546329092383644,25.0,0.031596813,
63b2d04ed0f53f75de4ba38e,rsvp_foveal_block2,rsvp,foveal,2,3.015068560383644,25.0,0.033477638,
664921b8a4c8fcf533571f7a,rsvp_foveal_block2,rsvp,foveal,2,3.546329092383644,25.0,0.080142403,
5ea619579a497562c9c5b34d,rsvp_foveal_block2,rsvp,foveal,2,3.164775591383644,25.0,0.031433764,
64837ba51422d817b62cc5cc,rsvp_foveal_block2,rsvp,foveal,2,3.7026142553836436,25.0,0.031596813,
66a3b486230b71f8d86a5eec,rsvp_foveal_block2,rsvp,foveal,2,2.884171346383644,25.0,0.031833242,
672166c613ae45d2990702b6,rsvp_foveal_block2,rsvp,foveal,2,3.2803548843836436,25.0,0.031080805,
66823a439b3e59a13b37a28f,rsvp_foveal_block2,rsvp,foveal,2,3.237841688383644,25.0,0.034845236,
67803b5508f3d995ef13696b,rsvp_foveal_block2,rsvp,foveal,2,3.1355487193836433,25.0,0.033420804,
67ccdedfed7594041a89df19,rsvp_foveal_block2,rsvp,foveal,2,2.7728913253836436,25.0,0.031987811,
6747f2e7a7bbb1b5cdb7b365,rsvp_foveal_block2,rsvp,foveal,2,2.6177322653836437,25.0,0.073670248,
667871d17d7fdf0358f82a28,rsvp_foveal_block2,rsvp,foveal,2,1.1079988213836436,25.0,0.03856864,
559ad287fdf99b219a612d22,rsvp_foveal_block2,rsvp,foveal,2,2.9363742833836435,25.0,0.034301576,
63af557b3d4f219c3226b7d6,rsvp_foveal_block2,rsvp,foveal,2,3.390390661383644,25.0,0.036336944,
5ea32a0ea7b59a0c92e82ac8,rsvp_foveal_block2,rsvp,foveal,2,2.9716777583836436,25.0,0.031181907,
5cad1eef8ed53d00180d2532,rsvp_foveal_block2,rsvp,foveal,2,3.7026142553836436,25.0,0.129485225,
664a4e8fb8a92bf4b389e8fd,rsvp_foveal_block2,rsvp,foveal,2,3.011605014383644,25.0,0.032098201,
66bfd4b46a7e9cec65d88461,rsvp_foveal_block2,rsvp,foveal,2,2.925655202383644,25.0,0.031483517,
66e8f81e357d882730f18be0,rsvp_foveal_block2,rsvp,foveal,2,2.8545673543836436,25.0,0.032353472,
60ed501279c68ea1a313d0aa,rsvp_foveal_block2,rsvp,foveal,2,3.1212412623836436,25.0,0.030797507,
58cd0bc2a47dbb000171dc8b,rsvp_foveal_block2,rsvp,foveal,2,3.546329092383644,25.0,0.036336944,
67dc489d382612526415e4b1,rsvp_foveal_block2,rsvp,foveal,2,3.3416589243836436,25.0,0.032058471,
6526ba5706ea8e4e5cafde48,rsvp_foveal_block2,rsvp,foveal,2,3.1876662663836437,25.0,0.031281763,
65c50a5d05b32d6f18aef101,rsvp_foveal_block2,rsvp,foveal,2,3.3416589243836436,25.0,0.032138571,
588ab33542c8e900019d02ae,rsvp_foveal_block2,rsvp,foveal,2,2.7882645793836436,25.0,0.032332471,
6112c911a83cc494df38b468,rsvp_foveal_block2,rsvp,foveal,2,3.324752381383644,25.0,0.032213012,
66821bd8c0252a33b4c4390f,rsvp_foveal_block2,rsvp,foveal,2,3.2463257003836437,25.0,0.031393305,
6760530dda5ffd6c22301dce,rsvp_foveal_block2,rsvp,foveal,2,3.546329092383644,25.0,0.031072097,
6750bac54816fc7028a10a46,rsvp_foveal_block2,rsvp,foveal,2,3.203221466383644,25.0,0.031361203,
65e64c08cd1bf3d6ab957af7,rsvp_foveal_block2,rsvp,foveal,2,2.9863229133836438,25.0,0.031382316,
67486ef5b88595ed8d20fe7c,rsvp_foveal_block2,rsvp,foveal,2,3.3578818963836436,25.0,0.032431067,
6676fab6295042ff191ead64,rsvp_foveal_block2,rsvp,foveal,2,3.3261644043836434,25.0,0.032519966,
6661b368a58b43154e1c7560,rsvp_foveal_block2,rsvp,foveal,2,3.3416589243836436,25.0,0.032403649,
5e38397719e44f0244389781,rsvp_foveal_block2,rsvp,foveal,2,3.6370385643836434,25.0,0.157254156,
5e57d38b533eec1818078f0b,rsvp_foveal_block2,rsvp,foveal,2,2.7993790963836434,25.0,0.032055369,
63174af7d57182f9bf90c094,rsvp_foveal_block2,rsvp,foveal,2,3.1766979143836434,25.0,0.031127673,
65feaaac53eb219f09ad5ea0,rsvp_foveal_block2,rsvp,foveal,2,3.3261644043836434,25.0,0.030942611,
5eadaff848b26f4483ae62d9,rsvp_foveal_block2,rsvp,foveal,2,3.2162804843836437,25.0,0.031303004,
663ca3bb2308c5634004f00e,rsvp_foveal_block2,rsvp,foveal,2,3.6370385643836434,25.0,0.035096301,
6718da927f1110131780367d,rsvp_foveal_block2,rsvp,foveal,2,3.546329092383644,25.0,0.032657886,
6672da623917a1e4eca8f4f4,rsvp_foveal_block2,rsvp,foveal,2,3.0703705073836436,25.0,0.033480131,
5a8f01d95292b80001235d34,rsvp_foveal_block2,rsvp,foveal,2,3.2500829713836437,25.0,0.035050564,
676add84a7c12204af3e4c90,rsvp_foveal_block2,rsvp,foveal,2,3.0361469073836433,25.0,0.032619144,
6673c06ef972fa4885e8ec49,rsvp_foveal_block2,rsvp,foveal,2,3.546329092383644,25.0,0.032025791,
60fd29f9a87256295399a571,rsvp_foveal_block2,rsvp,foveal,2,3.0246961653836437,25.0,0.031934757,
66b223d532199c29ed32c8f4,rsvp_foveal_block2,rsvp,foveal,2,3.398702273383644,25.0,0.033178525,
66849954ad6f34a6abffe11f,rsvp_foveal_block2,rsvp,foveal,2,2.7549232813836437,25.0,0.034390318,
672f51ea346fba23ddd5a793,rsvp_foveal_block2,rsvp,foveal,2,2.9552246163836435,25.0,0.032002641,
6086a11397234e7f83e4e793,rsvp_foveal_block2,rsvp,foveal,2,2.8509399703836436,25.0,0.031468109,
6731b2a212a760a9375e0943,rsvp_foveal_block2,rsvp,foveal,2,3.0361469073836433,25.0,0.030969724,
